id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1589907751626756097,1589904142734348289,2022-11-08 20:08:41 AEDT,2022-11-08,20:08:41,+1100,927534670631153664,10velyslee,yrrrrrs🌻,,"@yangbikinkangen gak ada subway buk di kota ku :(, yg deket kos ku tuh kfc, mcd, richesse, domino, pizza hut sama golden lamian :(",in,[],[],[],0,0,0,[],[],https://twitter.com/10velyslee/status/1589907751626756097,False,,0,,,,,,,,"[{'screen_name': 'yangbikinkangen', 'name': 'restii_ \uea00', 'id': '1358494008427728896'}]",,,,
1589906461072596992,1589906461072596992,2022-11-08 20:03:34 AEDT,2022-11-08,20:03:34,+1100,1169770987614875648,newfrybot,new fry bot,,When you start acting up in class and your teacher start calling your parents but you gave her the number to Pizza Hut,en,[],[],[],0,0,0,[],[],https://twitter.com/newfrybot/status/1589906461072596992,False,,0,,,,,,,,[],,,,
1589906288279842817,1589906288279842817,2022-11-08 20:02:52 AEDT,2022-11-08,20:02:52,+1100,469825754,breadalty,spooky kat,,my dough was raw and u forgot the pepperonis :((( @pizzahut i’m distraught  https://t.co/woh1FhfSOC,en,"[{'screen_name': 'pizzahut', 'name': 'pizza hut', 'id': '11018442'}]",[],['https://pbs.twimg.com/media/FhB7V5cWIAAOaFn.jpg'],0,0,0,[],[],https://twitter.com/breadalty/status/1589906288279842817,False,,1,https://pbs.twimg.com/media/FhB7V5cWIAAOaFn.jpg,,,,,,,[],,,,
1589904587242278912,1589902127018946565,2022-11-08 19:56:07 AEDT,2022-11-08,19:56:07,+1100,1635310159,pizzahutin,Pizza Hut India,,@Rio_fur_baby Your complaint has been taken under priority. Kindly wait for our concerned team to get in touch with you. -Team Pizza Hut,en,[],[],[],0,0,0,[],[],https://twitter.com/PizzaHutIN/status/1589904587242278912,False,,0,,,,,,,,"[{'screen_name': 'Rio_fur_baby', 'name': 'Debi', 'id': '1504808387019948039'}]",,,,
1589904542715760640,1589857895071379456,2022-11-08 19:55:56 AEDT,2022-11-08,19:55:56,+1100,1524898822329348096,wanwanjatim,wanwan,,@Bayem_Crispy @ndananti @18fesss itu yg tabiat mantan pacar saya ketika selingkuh. bedanya dia selingkuh g pake ngewe.  dia keluar ama selingkuhan cuma buat makan pizza hut.,in,[],[],[],0,0,0,[],[],https://twitter.com/wanwanjatim/status/1589904542715760640,False,,0,,,,,,,,"[{'screen_name': 'Bayem_Crispy', 'name': 'Yoru', 'id': '1268715702'}, {'screen_name': 'ndananti', 'name': 'nduty🐣', 'id': '1313357088249184258'}, {'screen_name': '18fesss', 'name': 'CEK RULES', 'id': '1243018747901698050'}]",,,,
1589904216986124288,1589901552613208066,2022-11-08 19:54:38 AEDT,2022-11-08,19:54:38,+1100,251099308,levermae,Leverlee Mae,,"@ishyungshi I've been craving for this huhuhu sana naman ohhhhh swerte mabasbasan ako ahha thank you for another g.a 💜  Location: Pampanga Grab: yellowcab, shakeys, greenwich, pizzahut, snr *lahat na* ahahaha  @ipurplesparks @itsanarmything",en,"[{'screen_name': 'ipurplesparks', 'name': 'jade🐨💜bts⁷forever!', 'id': '1501041953454309378'}, {'screen_name': 'itsanarmything', 'name': 'r⁷ 💜🐿 | apobangpo', 'id': '1571674491042009089'}]",[],[],0,0,1,[],[],https://twitter.com/levermae/status/1589904216986124288,False,,0,,,,,,,,"[{'screen_name': 'ishyungshi', 'name': 'ish 🧸', 'id': '1329117086631694336'}]",,,,
1589902127018946565,1589902127018946565,2022-11-08 19:46:20 AEDT,2022-11-08,19:46:20,+1100,1504808387019948039,rio_fur_baby,Debi,,No solution. Worst experience from the @PizzaHutIN @pizzahut,en,"[{'screen_name': 'pizzahutin', 'name': 'pizza hut india', 'id': '1635310159'}, {'screen_name': 'pizzahut', 'name': 'pizza hut', 'id': '11018442'}]",[],[],1,0,0,[],[],https://twitter.com/Rio_fur_baby/status/1589902127018946565,False,https://twitter.com/Rio_fur_baby/status/1586993846562729984,0,,,,,,,,[],,,,
1589901555960254464,1589901552613208066,2022-11-08 19:44:04 AEDT,2022-11-08,19:44:04,+1100,1329117086631694336,ishyungshi,ish 🧸,,"applicable for yellow cab, pizza hut, greenwich and shakey's only (:   as long as one of them is available in your area/grabfood app you can join (:",en,[],[],[],1,1,25,[],[],https://twitter.com/ishyungshi/status/1589901555960254464,False,,0,,,,,,,,[],,,,
1589901331787317251,1589847416458838016,2022-11-08 19:43:11 AEDT,2022-11-08,19:43:11,+1100,1548481404,therealkingprah,King Prah The Great 💭,,@MikeMyersMask1 @pizzahut Same….step it up y’all,en,[],[],[],0,0,0,[],[],https://twitter.com/TheRealKingPrah/status/1589901331787317251,False,,0,,,,,,,,"[{'screen_name': 'MikeMyersMask1', 'name': 'Queen Virgo', 'id': '1212206379764568064'}, {'screen_name': 'pizzahut', 'name': 'Pizza Hut', 'id': '11018442'}]",,,,
1589901276166643713,1589901276166643713,2022-11-08 19:42:57 AEDT,2022-11-08,19:42:57,+1100,1524151212815310849,greatmom19141,Susan Walker,,Pizza Hut facing boycotts over book suggestion with drag queen protagonist  https://t.co/qojiIHiTQE,en,[],['https://www.washingtonexaminer.com/restoring-america/community-family/pizza-hut-facing-boycotts-over-book-suggestion-with-drag-queen-protagonist'],[],0,0,0,[],[],https://twitter.com/Greatmom19141/status/1589901276166643713,False,,0,,,,,,,,[],,,,
1589901215256653825,1589901215256653825,2022-11-08 19:42:43 AEDT,2022-11-08,19:42:43,+1100,368635756,skimmog,gwn,,ang little win ko for today is free delivery at 25% off pizza hut sa fp heheh,en,[],[],[],0,0,0,[],[],https://twitter.com/skimmog/status/1589901215256653825,False,,0,,,,,,,,[],,,,
1589899627058585601,1589780337886113795,2022-11-08 19:36:24 AEDT,2022-11-08,19:36:24,+1100,1258894587575390210,blue_vettel5,SV5 NO1 Fan,,"@caitdoescomedy For takeaway dominos, but eating in at Pizza Hut hits diff",en,[],[],[],0,0,2,[],[],https://twitter.com/Blue_Vettel5/status/1589899627058585601,False,,0,,,,,,,,"[{'screen_name': 'caitdoescomedy', 'name': 'Cait Jones 🌈', 'id': '1347512343052382208'}]",,,,
1589899310522454016,1589899310522454016,2022-11-08 19:35:09 AEDT,2022-11-08,19:35:09,+1100,2583571370,theylove_jayy,jada. 🖤,,them melts from pizza hut super good,en,[],[],[],0,0,0,[],[],https://twitter.com/theylove_jayy/status/1589899310522454016,False,,0,,,,,,,,[],,,,
1589898708329828353,1589892820693045249,2022-11-08 19:32:45 AEDT,2022-11-08,19:32:45,+1100,18210569,leeluvzya,Lee,,"@candi9burns_b @rgell1 Being a super basic bitch and getting Pizza Hut.. 2 for 1 Tuesday means I have dinner tonight, as lunch and dinner tomorrow 😄",en,[],[],[],2,0,5,[],[],https://twitter.com/leeluvzya/status/1589898708329828353,False,,0,,,,,,,,"[{'screen_name': 'candi9burns_b', 'name': 'Charlotte', 'id': '1279809607'}, {'screen_name': 'rgell1', 'name': 'Rachel', 'id': '243569628'}]",,,,
1589898663416897537,1589898663416897537,2022-11-08 19:32:34 AEDT,2022-11-08,19:32:34,+1100,1271662115355602944,survivortitles,Survivor Season Title Maker,,"Survivor 16: Pizza Hut (Unfunny,Outplay,Outsmart)",en,[],[],[],0,0,0,[],[],https://twitter.com/SurvivorTitles/status/1589898663416897537,False,,0,,,,,,,,[],,,,
1589896581364740097,1589607013335851013,2022-11-08 19:24:18 AEDT,2022-11-08,19:24:18,+1100,1348600512623435777,black_don33,Black don,,"@TemperCR7 @akucha7 Money is money. I’m taking mine to Pizza Hut,you’re going to chapaa ndoto 😂😂. You’re spending the most 200 shillings. I’m spending 900 shillings",en,[],[],[],0,0,0,[],[],https://twitter.com/black_don33/status/1589896581364740097,False,,0,,,,,,,,"[{'screen_name': 'TemperCR7', 'name': 'GOAT_RONALDO', 'id': '1501682853234495492'}, {'screen_name': 'akucha7', 'name': 'Akuch Mayor 🍒', 'id': '1273206849471418369'}]",,,,
1589896356889759744,1589896356889759744,2022-11-08 19:23:24 AEDT,2022-11-08,19:23:24,+1100,2507994280,dantromp_,Dan Tromp,,@pizzahutuk @pizzahutdeliver I ordered this yesterday from the Caterham branch of @pizzahut and the box is bashed up. The pizza is lukewarm but edible. The dessert was correct though #boycottpizzahut  https://t.co/hFlqVvOFhh,en,"[{'screen_name': 'pizzahutdeliver', 'name': 'pizza hut deliver', 'id': '303832997'}, {'screen_name': 'pizzahut', 'name': 'pizza hut', 'id': '11018442'}]",[],['https://pbs.twimg.com/media/FhByTo2WIAExyCl.jpg'],0,0,0,['boycottpizzahut'],[],https://twitter.com/Dantromp_/status/1589896356889759744,False,,1,https://pbs.twimg.com/media/FhByTo2WIAExyCl.jpg,,,,,,,[],,,,
1589895118605418496,1589790105837129731,2022-11-08 19:18:29 AEDT,2022-11-08,19:18:29,+1100,4834665755,belgianvirus,belgianVirus🇺🇸🇧🇪,,@NickAdamsinUSA So what makes Pizza Hut woke?🍕,en,[],[],[],0,0,0,[],[],https://twitter.com/BelgianVirus/status/1589895118605418496,False,,0,,,,,,,,"[{'screen_name': 'NickAdamsinUSA', 'name': 'Nick Adams (Alpha Male)', 'id': '91583544'}]",,,,
1589894773120577538,1589880486499061760,2022-11-08 19:17:07 AEDT,2022-11-08,19:17:07,+1100,1479825175713513473,8aw_waw_5aw,8aw_waw_5aw 🍏 freetag,,"@jihanicorn saya mau pizza hut , hari ini mak  https://t.co/1ToWoVAfmA",in,[],[],"['https://pbs.twimg.com/media/FhBw1l0UUAcoHUT.jpg', 'https://pbs.twimg.com/media/FhBw1l3UYAAppTw.jpg']",0,0,0,[],[],https://twitter.com/8aw_waw_5aw/status/1589894773120577538,False,,1,https://pbs.twimg.com/media/FhBw1l0UUAcoHUT.jpg,,,,,,,"[{'screen_name': 'jihanicorn', 'name': 'Jihaan 🌷', 'id': '179173777'}]",,,,
1589894676374777856,1589894676374777856,2022-11-08 19:16:44 AEDT,2022-11-08,19:16:44,+1100,132501208,kawaiisugiru,lady pearl | rum pum pum,,fam and i went to SM Seaside to eat lunch and spotted stell and justin's pizza hut standee! #sb19  https://t.co/tAFfZGVN7H,en,[],[],['https://pbs.twimg.com/media/FhBwxpkaUAAufro.jpg'],0,0,4,['sb19'],[],https://twitter.com/kawaiisugiru/status/1589894676374777856,False,,1,https://pbs.twimg.com/media/FhBwxpkaUAAufro.jpg,,,,,,,[],,,,
1589894515309285377,1589484636216119297,2022-11-08 19:16:05 AEDT,2022-11-08,19:16:05,+1100,1416650458286882822,pervnche,Giovanno.,,"@kaisaharu @gohuve Buset... Udah kek balon pizza hut yang bisa ditekuk tekuk jadi anjing, jadi topi, jadi pedang :""",in,[],[],[],0,0,0,[],[],https://twitter.com/pervnche/status/1589894515309285377,False,,0,,,,,,,,"[{'screen_name': 'kaisaharu', 'name': 'َ', 'id': '1525443785752125440'}, {'screen_name': 'gohuve', 'name': 'Veridian Hugo', 'id': '609433025'}]",,,,
1589894128762261509,1589894128762261509,2022-11-08 19:14:33 AEDT,2022-11-08,19:14:33,+1100,1305488359402295298,pr3ttysava6e,mala𓆩♡𓆪,,gangguin mba mas pizza hut duluu  https://t.co/RNlwqDSpUt,in,[],[],['https://pbs.twimg.com/media/FhBwRgjVUAAFjcP.jpg'],1,0,4,[],[],https://twitter.com/pr3ttysava6e/status/1589894128762261509,False,,1,https://pbs.twimg.com/media/FhBwRgjVUAAFjcP.jpg,,,,,,,[],,,,
1589893661294493697,1589893661294493697,2022-11-08 19:12:42 AEDT,2022-11-08,19:12:42,+1100,250112573,rozsarg,rosalind sargent,,Win A £75 Pizza Hut Voucher  https://t.co/OjUNxrMOds,en,[],['https://wn.nr/FZfTh6'],[],0,0,0,[],[],https://twitter.com/rozsarg/status/1589893661294493697,False,,0,,,,,,,,[],,,,
1589893438077431808,1589893438077431808,2022-11-08 19:11:49 AEDT,2022-11-08,19:11:49,+1100,1494022119822344197,alucardsphatass,peeco bot :O,,You just won a free trip to Pizza Hut but you have to take Cyclops' Cousin and Leroy with you. Will you go?,en,[],[],[],0,0,0,[],[],https://twitter.com/alucardsphatass/status/1589893438077431808,False,,0,,,,,,,,[],,,,
1589892634809880576,1589247719222423560,2022-11-08 19:08:37 AEDT,2022-11-08,19:08:37,+1100,1471135941255659520,bitotakeshii,美樹本 洋介,,@Pizza_Hut_Japan ありがとうございます！参考にさせてもらって、今日ピザハットにします。,ja,[],[],[],0,0,0,[],[],https://twitter.com/bitotakeshii/status/1589892634809880576,False,,0,,,,,,,,"[{'screen_name': 'Pizza_Hut_Japan', 'name': 'ピザハット', 'id': '304781437'}]",,,,
1589892184567820288,1589892184567820288,2022-11-08 19:06:50 AEDT,2022-11-08,19:06:50,+1100,1107464923448254464,epicgamer_xxx,Jake 🦫,,"The Pizza Hut, the Pizza Hut Kentucky Fried Chicken and the Pizza Hut The Pizza Hut, the Pizza Hut Kentucky Fried Chicken and the Pizza Hut McDonald's, McDonald's Kentucky Fried Chicken and the Pizza Hut McDonald's, McDonald's Kentucky Fried Chicken and the Pizza Hut",en,[],[],[],0,1,2,[],[],https://twitter.com/epicgamer_xxx/status/1589892184567820288,False,,0,,,,,,,,[],,,,
1589891861333741568,1589637048402874373,2022-11-08 19:05:33 AEDT,2022-11-08,19:05:33,+1100,1635310159,pizzahutin,Pizza Hut India,,@nikhil53368248 Your concern is being looked into. Kindly allow us some time to get back to you with an update. -Team Pizza Hut,en,[],[],[],0,0,0,[],[],https://twitter.com/PizzaHutIN/status/1589891861333741568,False,,0,,,,,,,,"[{'screen_name': 'nikhil53368248', 'name': 'nikhil', 'id': '784803171088478208'}]",,,,
1589891702550319109,1589786046531010560,2022-11-08 19:04:55 AEDT,2022-11-08,19:04:55,+1100,1553117828290691073,realmaxvanhin,Maximillian Van Hinderlooken,,@MEGACHAD42 @JoeNC05 Hey come on now dude 🤔😡 …. She’ll probably be at Pizza Hut and Taco Bell too,en,[],[],[],0,0,0,[],[],https://twitter.com/realMaxVanHin/status/1589891702550319109,False,,0,,,,,,,,"[{'screen_name': 'MEGACHAD42', 'name': 'Charles Smith', 'id': '1468334712506941440'}, {'screen_name': 'JoeNC05', 'name': 'Joe 🐘', 'id': '1342925053592264704'}]",,,,
1589891007004704769,1589891007004704769,2022-11-08 19:02:09 AEDT,2022-11-08,19:02:09,+1100,1533796560621944832,pizzahutsaudi,Pizza Hut Saudi Arabia,,"#خيّال_الأطراف جاكم بالجديد😍 وينج ستريت، الأجنحة مع تتبيلتين الرانش أو فيري بيري اللذيذة، وتقدر تختار ٤،٨،١٢ أو ٢٠ قطعة اطلبها الحين! #بيتزا_هت Wings street in 2 flavors Ranch and Ferry Perry are now available at #Pizzahut. You can order from 4,8,12 &amp; 20 pieces  https://t.co/uO01RNuw9S",und,[],[],"['https://pbs.twimg.com/media/FhBtYjqXgAAlB6D.jpg', 'https://pbs.twimg.com/media/FhBtbn5XgAA6pjG.jpg']",0,0,0,"['خيّال_الأطراف', 'بيتزا_هت', 'pizzahut']",[],https://twitter.com/PizzaHutSaudi/status/1589891007004704769,False,,1,https://pbs.twimg.com/media/FhBtYjqXgAAlB6D.jpg,,,,,,,[],,,,
1589890142596001792,1589790105837129731,2022-11-08 18:58:43 AEDT,2022-11-08,18:58:43,+1100,2293671680,domchanec,Dominic Chan,,@NickAdamsinUSA Coz pizza hut is cheaper?,en,[],[],[],0,0,0,[],[],https://twitter.com/domchanec/status/1589890142596001792,False,,0,,,,,,,,"[{'screen_name': 'NickAdamsinUSA', 'name': 'Nick Adams (Alpha Male)', 'id': '91583544'}]",,,,
1589889677288689671,1585770336414568448,2022-11-08 18:56:52 AEDT,2022-11-08,18:56:52,+1100,60216046,deceptibling,Nathan Allen,,@pizzahut there's no @pizzahut in my area nor do I see you guys on @DoorDash,en,"[{'screen_name': 'pizzahut', 'name': 'pizza hut', 'id': '11018442'}, {'screen_name': 'doordash', 'name': 'doordash', 'id': '1531669496'}]",[],[],0,0,0,[],[],https://twitter.com/deceptibling/status/1589889677288689671,False,,0,,,,,,,,"[{'screen_name': 'pizzahut', 'name': 'Pizza Hut', 'id': '11018442'}]",,,,
1589889582337691648,1589889582337691648,2022-11-08 18:56:29 AEDT,2022-11-08,18:56:29,+1100,1447753922060320773,nickallstarbot,Nickelodeon All-Star Brawl Bot,,Who would win at Pizza Hut and Taco Bell? Leap vs. Bubble  https://t.co/IecQndGuSb,en,[],[],"['https://pbs.twimg.com/media/FhBsJgfUcAA_fD4.jpg', 'https://pbs.twimg.com/media/FhBsJkXUAAEZV-S.jpg', 'https://pbs.twimg.com/media/FhBsJjzVIAAvEks.jpg']",0,0,1,[],[],https://twitter.com/NickAllStarBot/status/1589889582337691648,False,,1,https://pbs.twimg.com/media/FhBsJgfUcAA_fD4.jpg,,,,,,,[],,,,
1589888888663072768,1589880486499061760,2022-11-08 18:53:44 AEDT,2022-11-08,18:53:44,+1100,982834680910065665,gggiseiie,rara🥰,,@jihanicorn mau jodoh di tag makji claim saldo buat beli pizzahut boleh gxxxx,in,[],[],[],0,0,0,[],[],https://twitter.com/gggiseIIe/status/1589888888663072768,False,,0,,,,,,,,"[{'screen_name': 'jihanicorn', 'name': 'Jihaan 🌷', 'id': '179173777'}]",,,,
1589888305352835073,1589888305352835073,2022-11-08 18:51:25 AEDT,2022-11-08,18:51:25,+1100,1559829349968527360,ayankhanworld,Ayan Khan,,"@zomato  Worst service ever yesterday i order pasta and pizza from pizza hut. My pasta was missing and my cold drink was also missing, the pizza was cold and saggy  https://t.co/6Uh2VeGoKu",en,[],[],['https://pbs.twimg.com/media/FhBq_NLagAIywGf.jpg'],0,0,0,[],[],https://twitter.com/AyanKhanworld/status/1589888305352835073,False,,1,https://pbs.twimg.com/media/FhBq_NLagAIywGf.jpg,,,,,,,[],,,,
1589887400549158912,1589790105837129731,2022-11-08 18:47:49 AEDT,2022-11-08,18:47:49,+1100,21380195,luxk,K. Lux,,"@NickAdamsinUSA What makes Pizza Hut ""woke""?",en,[],[],[],0,0,0,[],[],https://twitter.com/LuxK/status/1589887400549158912,False,,0,,,,,,,,"[{'screen_name': 'NickAdamsinUSA', 'name': 'Nick Adams (Alpha Male)', 'id': '91583544'}]",,,,
1589886811241078785,1589500637351665664,2022-11-08 18:45:29 AEDT,2022-11-08,18:45:29,+1100,901333816488280064,nangokurepeater,ゆみゆみ@沖縄＆台湾が好き,,@Pizza_Hut_Japan ありがとうございます❗️とても美味しかったです また利用したいです😋,ja,[],[],[],0,0,0,[],[],https://twitter.com/nangokurepeater/status/1589886811241078785,False,,0,,,,,,,,"[{'screen_name': 'Pizza_Hut_Japan', 'name': 'ピザハット', 'id': '304781437'}]",,,,
1589886464124256256,1589886464124256256,2022-11-08 18:44:06 AEDT,2022-11-08,18:44:06,+1100,1334645322748989441,realchipbfdi,chip banger tweets,,I'm at the combination of pizza hut and taco bell,en,[],[],[],0,0,0,[],[],https://twitter.com/RealChipBFDI/status/1589886464124256256,False,,0,,,,,,,,[],,,,
1589886226311839744,1589835836115537922,2022-11-08 18:43:09 AEDT,2022-11-08,18:43:09,+1100,1390219756385435653,zaima_01,ZAIMA,,"@bliblidotcom Wangi roti boy,wangi roti breadtalk, wangi donat j-co,wangi pizza HUT,wangi bayi abis mandi,wangi aspal kesiram hujan,wangi uang baru,wangi bunga sedap malam,wangi mie goreng,wangi pop corn,wangi waffle,wangi rumput di pangkas,wangi",in,[],[],[],0,0,0,[],[],https://twitter.com/zaima_01/status/1589886226311839744,False,,0,,,,,,,,"[{'screen_name': 'bliblidotcom', 'name': 'Blibli', 'id': '280834900'}]",,,,
1589885523648458752,1589885523648458752,2022-11-08 18:40:22 AEDT,2022-11-08,18:40:22,+1100,1022523943851159552,koominnielvr,˚₊· ͟͟͞͞➳❥ aliii ⁷,,McD curly fries for LIFE I also really like pizza hut punya fries so nice and crunchy 🫶🏼🫶🏼🫶🏼🫶🏼,en,[],[],[],0,0,0,[],[],https://twitter.com/koominnielvr/status/1589885523648458752,False,https://twitter.com/Mathep11/status/1589441847314694145,0,,,,,,,,[],,,,
1589884246058971136,1589445129055899648,2022-11-08 18:35:17 AEDT,2022-11-08,18:35:17,+1100,1490461509293682688,souicaiz,ry,,@cautiouscals i used to eat fast food (mainly pizza hut and mcdonalds) DAILY.,en,[],[],[],1,0,0,[],[],https://twitter.com/souIcaIz/status/1589884246058971136,False,,0,,,,,,,,"[{'screen_name': 'cautiouscals', 'name': '𝓔', 'id': '1549317551338901506'}]",,,,
1589884129294024705,1589790105837129731,2022-11-08 18:34:49 AEDT,2022-11-08,18:34:49,+1100,314400888,rocketmann55,Dave Gᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ,,@NickAdamsinUSA Pizza hut has better food and real men don't need to go to a restaurant with skimpily clad waitresses to get their jollies.,en,[],[],[],0,0,0,[],[],https://twitter.com/rocketmann55/status/1589884129294024705,False,,0,,,,,,,,"[{'screen_name': 'NickAdamsinUSA', 'name': 'Nick Adams (Alpha Male)', 'id': '91583544'}]",,,,
1589883569450921985,1589629557501440001,2022-11-08 18:32:36 AEDT,2022-11-08,18:32:36,+1100,292981859,minshackney1,amina,,"@benonwine KFC, pizza hut, dominoes",en,[],[],[],0,0,0,[],[],https://twitter.com/minshackney1/status/1589883569450921985,False,,0,,,,,,,,"[{'screen_name': 'benonwine', 'name': 'Benonwine', 'id': '2886307114'}]",,,,
1589882920512409600,1589876399254695936,2022-11-08 18:30:01 AEDT,2022-11-08,18:30:01,+1100,3269186952,vaibhavvyas_,Vaibhav Vyas,,@komal_42 Can’t eat more than 1 slice  2 slices only if it’s from a really good place.  I don’t know how people eat from dominoes and Pizza Hut.  Sirf maida hi serve kr rhe h,en,[],[],[],0,0,0,[],[],https://twitter.com/VaibhavVyas_/status/1589882920512409600,False,,0,,,,,,,,"[{'screen_name': 'komal_42', 'name': 'komal 🤸🏽\u200d♀️', 'id': '371642552'}]",,,,
1589882899427655680,1589754570561015809,2022-11-08 18:29:56 AEDT,2022-11-08,18:29:56,+1100,749424026775277568,wawawa0723,なごみ,,@Pizza_Hut_Japan 天然芝ほしい！！！,ja,[],[],[],0,0,0,[],[],https://twitter.com/wawawa0723/status/1589882899427655680,False,,0,,,,,,,,"[{'screen_name': 'Pizza_Hut_Japan', 'name': 'ピザハット', 'id': '304781437'}]",,,,
1589882816137162752,1589637048402874373,2022-11-08 18:29:36 AEDT,2022-11-08,18:29:36,+1100,784803171088478208,nikhil53368248,nikhil,,@PizzaHutIN @PizzaHutIN No response and action until now after sharing all info. @fssaiindia there are quality/hygiene issues regularly highlighted and no action is taken by Pizzahut. Pls take action.,en,"[{'screen_name': 'fssaiindia', 'name': 'fssai', 'id': '742942123197140992'}]",[],[],1,0,0,[],[],https://twitter.com/nikhil53368248/status/1589882816137162752,False,,0,,,,,,,,"[{'screen_name': 'PizzaHutIN', 'name': 'Pizza Hut India', 'id': '1635310159'}]",,,,
1589881915364212736,1589881915364212736,2022-11-08 18:26:01 AEDT,2022-11-08,18:26:01,+1100,1063623257159458816,rrrosette_,𝓡𝓸𝓼𝓮𝓽𝓽𝓮,,I’m craving Pizza Hut ugh their crust is amazing,en,[],[],[],0,0,0,[],[],https://twitter.com/rrrosette_/status/1589881915364212736,False,,0,,,,,,,,[],,,,
1589881740826652678,1589880486499061760,2022-11-08 18:25:20 AEDT,2022-11-08,18:25:20,+1100,1515681250433912833,missufejaemcty,🇮🇩LA²⚡🎄$TTC❤️🍪$COOKIES🍪❤️CEK📌,,"@jihanicorn Boleh pizza makji.. Anaku dah 2 Minggu LG sakit.. Sblm sakit tu minta pizza.. krna sodaranya renang hbis renang mampir ke pizzahut,, pas pulang anakku cuma denger cerita dr sodaranya😔 kali aja makji mau nyenengin anakku &amp; doakan smoga sgera sembuh.. mkasih makji. Sehat slalu❤️💜  https://t.co/ornZZQdd0J",in,[],[],['https://pbs.twimg.com/media/FhBlBHzUAAACxpF.jpg'],0,0,0,[],[],https://twitter.com/missufejaemcty/status/1589881740826652678,False,,1,https://pbs.twimg.com/media/FhBlBHzUAAACxpF.jpg,,,,,,,"[{'screen_name': 'jihanicorn', 'name': 'Jihaan 🌷', 'id': '179173777'}]",,,,
1589881553471299585,1589881553471299585,2022-11-08 18:24:35 AEDT,2022-11-08,18:24:35,+1100,1561870074155175936,sportsville_,Sportsville,,When your girl tells you to call  “Pizza Hut” back  https://t.co/gIwdQeggaz,en,[],[],[],0,0,1,[],[],https://twitter.com/Sportsville_/status/1589881553471299585,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1589881527831257088/pu/img/7wD7N3E-xU3CTmnS.jpg,,,,,,,[],,,,
1589881002717237250,1585770336414568448,2022-11-08 18:22:24 AEDT,2022-11-08,18:22:24,+1100,739463749224910852,thedubhero,The Dub-Hero,,@pizzahut Bruh mine was hard as a rock that was not melty at all  https://t.co/f3sTggKeDo,en,[],[],['https://pbs.twimg.com/media/FhBkWDwagAEUUvZ.jpg'],0,0,0,[],[],https://twitter.com/TheDubHero/status/1589881002717237250,False,,1,https://pbs.twimg.com/media/FhBkWDwagAEUUvZ.jpg,,,,,,,"[{'screen_name': 'pizzahut', 'name': 'Pizza Hut', 'id': '11018442'}]",,,,
1589880883431243776,1589880883431243776,2022-11-08 18:21:55 AEDT,2022-11-08,18:21:55,+1100,1168884776826109952,shysj92,shy ⁷ ★ 텐트 주인 ㄱㅅㅎ ★ seonhorangi. 키코캣 🐈,,"remember domin*s and how they ditched se*nho so easily? i swear since then I've not gotten anything from domin*s. it's pizza hut, for me. lol",en,[],[],[],0,0,0,[],[],https://twitter.com/shysj92/status/1589880883431243776,False,,0,,,,,,,,[],,,,
1589880724668096514,1589880724668096514,2022-11-08 18:21:17 AEDT,2022-11-08,18:21:17,+1100,1170843716862566401,bottriesbotfail,A Bot Tries To Construct A Sentence,,A clown runs so they can visit Pizza Hut to obtain bread to give to their pet,en,[],[],[],0,0,0,[],[],https://twitter.com/BotTriesBotFail/status/1589880724668096514,False,,0,,,,,,,,[],,,,
1589879854006439937,1589793190579961856,2022-11-08 18:17:50 AEDT,2022-11-08,18:17:50,+1100,1457850407250644992,radlegaltakes,Jay Em,,@WhippleMarc @GabiMccauley Everyone likes Pizza Hut. Pizza is like sex: even when it’s bad it’s still pretty good.,en,[],[],[],0,0,2,[],[],https://twitter.com/RadLegalTakes/status/1589879854006439937,False,,0,,,,,,,,"[{'screen_name': 'WhippleMarc', 'name': ""Marc “Except You, You're All Right” Whipple"", 'id': '2858794767'}, {'screen_name': 'GabiMccauley', 'name': 'Gabi 雪', 'id': '1019262277029990400'}]",,,,
1589879404557402112,1589879404557402112,2022-11-08 18:16:03 AEDT,2022-11-08,18:16:03,+1100,1448311783538577413,hfyunjln,Anin.,,omg kangen waktu sd abis les di kumon tuh biasanya gue nangis soalnya gak bisa ngerjain soal abis itu biasanya mama gue ngajak either makan di mcd atau gak di pizza hut zzzzz abis itu bablas les di elti,in,[],[],[],1,0,0,[],[],https://twitter.com/HFYUNJlN/status/1589879404557402112,False,,0,,,,,,,,[],,,,
1589879005452578816,1589879005452578816,2022-11-08 18:14:28 AEDT,2022-11-08,18:14:28,+1100,1433753584420593669,byfiy_,Andi Alfiah Anggraeni,,"Kadang kadang mau pizza hut, kadang kadang mau es coklatny jco, kadang kadang mau bakar bakaran daging, banyak maunya seribuji uangnya😭",in,[],[],[],0,0,0,[],[],https://twitter.com/byfiy_/status/1589879005452578816,False,,0,,,,,,,,[],,,,
